1413,1328,,269,1973,17,0.00%,🇳🇱,Netherlands,59,9.38%,Ben Cramer,De oude muzikant,`1328` 🇳🇱 De oude muzikant,"1328. 🇳🇱 Netherlands (1973)
Ben Cramer - De oude muzikant
#ALTESC250",464.15,1052.35,85,861,508,992,1387,671,907,900,941,1237,1502,1619,815,564,336,1493,1591,208,1263,398,1715,1494,1104,1698
1249,1329,,484,1985,18,5.56%,🇩🇰,Denmark,39,26.92%,Hot Eyes,Sku' du spørg' fra no'en?,`1329` 🇩🇰 Sku' du spørg' fra no'en?,"1329. 🇩🇰 Denmark (1985)
Hot Eyes - Sku' du spørg' fra no'en?
#ALTESC250",332.99,1052.52,-80,905,808,1499,1036,813,712,868,474,1207,1023,1222,1160,809,1361,980,993,1391,1724,488,1078,1493,690,1474
1508,1330,,1020,2006,23,38.89%,🇳🇱,Netherlands,60,7.81%,Treble,Amambanda,`1330` 🇳🇱 Amambanda,"1330. 🇳🇱 Netherlands (2006)
Treble - Amambanda
#ALTESC250",493.33,1053.00,178,1143,233,1633,1692,1425,629,1248,380,1308,1655,931,521,351,476,1359,357,662,1387,1659,1150,1235,1600,1185
1476,1331,,573,1989,20,9.52%,🇱🇺,Luxembourg,28,27.03%,Park Café,Monsieur,`1331` 🇱🇺 Monsieur,"1331. 🇱🇺 Luxembourg (1989)
Park Café - Monsieur
#ALTESC250",444.93,1053.70,145,639,733,1471,96,610,952,448,852,1623,1287,1108,1527,1000,982,1690,811,510,833,1073,1583,1548,1160,1699
1382,1332,,1671,2022,31,23.08%,🇳🇴,Norway,51,18.03%,Subwoolfer,Give That Wolf a Banana,`1332` 🇳🇴 Give That Wolf a Banana,"1332. 🇳🇴 Norway (2022)
Subwoolfer - Give That Wolf a Banana
#ALTESC250",628.44,1054.35,50,1555,345,1387,1636,1692,1422,250,1721,200,1671,1544,1402,176,1560,1595,1643,664,279,471,161,673,1682,521
1317,1333,,632,1992,20,13.64%,🇹🇷,Türkiye,29,15.15%,Aylin Vatankoş,Yaz Bitti,`1333` 🇹🇷 Yaz Bitti,"1333. 🇹🇷 Türkiye (1992)
Aylin Vatankoş - Yaz Bitti
#ALTESC250",382.64,1055.22,-16,1692,760,851,1481,1266,1044,1159,996,629,833,1412,1035,1484,1145,902,1144,462,1547,1117,982,1579,551,199
1214,1333,,356,1978,19,5.26%,🇳🇱,Netherlands,61,6.25%,Harmony,t Is OK,`1333` 🇳🇱 t Is OK,"1333. 🇳🇱 Netherlands (1978)
Harmony - t Is OK
#ALTESC250",444.61,1055.22,-119,648,866,1369,985,819,1672,802,1607,1095,328,1284,1201,1220,1542,684,1690,1655,852,520,579,1377,185,1290
1346,1335,,1230,2011,27,38.10%,🇸🇰,Slovakia,8,0.00%,TWiiNS,I'm Still Alive,`1335` 🇸🇰 I'm Still Alive,"1335. 🇸🇰 Slovakia (2011)
TWiiNS - I'm Still Alive
#ALTESC250",530.97,1055.65,11,1726,551,1704,689,348,1413,1210,892,1345,1239,305,1625,654,1690,1328,132,686,1591,1596,1566,438,419,1133
1247,1336,,84,1962,11,33.33%,🇳🇴,Norway,52,16.39%,Inger Jacobsen,"Kom sol, kom regn","`1336` 🇳🇴 Kom sol, kom regn","1336. 🇳🇴 Norway (1962)
Inger Jacobsen - Kom sol, kom regn
#ALTESC250",492.98,1056.17,-89,1568,9,1446,500,774,1605,104,1498,1484,1081,871,1215,923,1366,1557,206,852,1307,799,1689,1190,884,1364
1280,1337,,992,2005,30,23.68%,🇹🇷,Türkiye,30,12.12%,Gülseren,Rimi Rimi Ley,`1337` 🇹🇷 Rimi Rimi Ley,"1337. 🇹🇷 Türkiye (2005)
Gülseren - Rimi Rimi Ley
#ALTESC250",354.98,1056.65,-57,930,416,679,1448,1540,832,1375,1252,1149,1003,1166,535,1564,1101,623,961,885,1001,1635,719,1643,1006,840
1150,1338,,116,1964,14,13.33%,🇲🇨,Monaco,19,21.74%,Romuald,Où sont-elles passées,`1338` 🇲🇨 Où sont-elles passées,"1338. 🇲🇨 Monaco (1964)
Romuald - Où sont-elles passées
#ALTESC250",385.03,1056.70,-188,409,616,1246,629,1622,1206,491,910,1418,742,1073,1306,1237,1123,1430,383,1497,1538,644,1239,888,1424,1233
1228,1339,,822,1999,16,31.82%,🇨🇾,Cyprus,27,33.33%,Marlain Angelidou,Tha'nai Erotas,`1339` 🇨🇾 Tha'nai Erotas,"1339. 🇨🇾 Cyprus (1999)
Marlain Angelidou - Tha'nai Erotas
#ALTESC250",396.76,1057.30,-111,1074,1384,1155,1608,726,890,942,1052,707,1262,1275,1553,1345,609,1246,214,163,1261,1433,1509,1296,940,674
1285,1340,,1329,2013,29,26.32%,🇸🇪,Sweden,60,4.84%,Robin Stjernberg,You,`1340` 🇸🇪 You,"1340. 🇸🇪 Sweden (2013)
Robin Stjernberg - You
#ALTESC250",514.86,1057.43,-55,889,1323,1551,1235,1694,1523,548,1321,437,1523,160,1152,1210,950,1355,1652,1422,1670,1146,294,234,870,162
1336,1341,,382,1979,18,5.56%,🇬🇧,United Kingdom,49,26.15%,Black Lace,Mary Ann,`1341` 🇬🇧 Mary Ann,"1341. 🇬🇧 United Kingdom (1979)
Black Lace - Mary Ann
#ALTESC250",382.18,1058.91,-5,778,1123,763,1195,520,1460,782,677,558,1332,1212,1610,490,1494,1732,1346,583,991,864,941,1202,1647,1055
1455,1342,,1114,2008,30,30.95%,🇩🇰,Denmark,40,25.00%,Simon Mathew,All Night Long,`1342` 🇩🇰 All Night Long,"1342. 🇩🇰 Denmark (2008)
Simon Mathew - All Night Long
#ALTESC250",431.06,1060.39,113,1531,1283,1513,1306,337,1656,466,1002,377,1018,754,1047,1654,1300,1150,1514,1632,728,597,1130,639,539,1216
1370,1343,,719,1995,21,9.09%,🇧🇪,Belgium,48,27.69%,Frédéric Etherlinck,La voix est libre,`1343` 🇧🇪 La voix est libre,"1343. 🇧🇪 Belgium (1995)
Frédéric Etherlinck - La voix est libre
#ALTESC250",373.93,1060.61,27,1462,138,988,1521,1521,772,1318,1102,999,839,1069,1412,1068,1093,1356,1418,859,1126,695,498,1289,422,1429
1240,1344,,1305,2013,30,23.68%,🇨🇾,Cyprus,28,30.77%,Despina Olympiou,An me thimasai,`1344` 🇨🇾 An me thimasai,"1344. 🇨🇾 Cyprus (2013)
Despina Olympiou - An me thimasai
#ALTESC250",522.11,1061.13,-104,1292,1434,1712,1675,1578,788,1350,1369,730,1310,640,748,389,1358,1343,21,58,1686,1530,1226,998,242,929
1393,1345,,928,2003,20,24.00%,🇸🇮,Slovenia,24,17.86%,Karmen,Nanana,`1345` 🇸🇮 Nanana,"1345. 🇸🇮 Slovenia (2003)
Karmen - Nanana
#ALTESC250",381.11,1061.30,48,607,703,852,812,1227,1406,1303,1022,654,729,941,1196,426,1663,1106,633,1513,775,1631,1716,1447,803,1245
1253,1346,,483,1985,19,0.00%,🇨🇾,Cyprus,29,28.21%,Lia Vissi,To katalava arga,`1346` 🇨🇾 To katalava arga,"1346. 🇨🇾 Cyprus (1985)
Lia Vissi - To katalava arga
#ALTESC250",326.61,1061.61,-93,1123,293,1378,1174,1553,1340,935,1281,1165,1100,1008,760,567,935,1552,791,1104,1010,1000,1088,1381,473,1406
1465,1347,,678,1993,24,4.17%,🇨🇾,Cyprus,30,25.64%,Zimboulakis & Van Beke,Mi stamatas,`1347` 🇨🇾 Mi stamatas,"1347. 🇨🇾 Cyprus (1993)
Zimboulakis & Van Beke - Mi stamatas
#ALTESC250",379.32,1061.74,118,1110,919,668,896,1401,734,896,1481,33,1248,1049,1446,1129,1026,1276,1651,676,1321,1363,1440,993,423,1241
1299,1348,,1564,2019,29,30.00%,🇷🇺,Russia,15,41.67%,Sergey Lazarev,Scream,`1348` 🇷🇺 Scream,"1348. 🇷🇺 Russia (2019)
Sergey Lazarev - Scream
#ALTESC250",529.61,1061.91,-49,1698,147,1092,774,1663,1319,1661,1676,608,1299,674,1008,163,1656,1305,1649,1529,391,734,1412,600,1072,294
1337,1349,,1301,2013,31,21.05%,🇱🇹,Lithuania,15,39.13%,Andrius Pojavis,Something,`1349` 🇱🇹 Something,"1349. 🇱🇹 Lithuania (2013)
Andrius Pojavis - Something
#ALTESC250",511.69,1062.04,-12,1444,776,1470,1605,1577,648,1069,1567,538,1588,1410,1590,124,901,1620,1308,23,541,1287,1290,1073,631,347
1398,1350,,1152,2009,33,21.95%,🇩🇰,Denmark,41,23.08%,Niels Brinck,Believe Again,`1350` 🇩🇰 Believe Again,"1350. 🇩🇰 Denmark (2009)
Niels Brinck - Believe Again
#ALTESC250",499.11,1062.26,48,1525,1331,1188,1170,1569,1094,762,1530,926,1483,650,839,469,275,1633,1257,1705,1492,511,1385,32,234,1372
1356,1350,,429,1982,17,5.88%,🇫🇮,Finland,49,14.29%,Kojo,Nuku pommiin,`1350` 🇫🇮 Nuku pommiin,"1350. 🇫🇮 Finland (1982)
Kojo - Nuku pommiin
#ALTESC250",534.09,1062.26,6,1320,1203,1197,1542,1555,1030,1178,219,660,808,1471,1002,1461,241,1639,710,160,1652,340,1446,1697,1667,234
1263,1350,,515,1986,19,5.26%,🇦🇹,Austria,43,23.64%,Timna Brauer,Die Zeit ist einsam,`1350` 🇦🇹 Die Zeit ist einsam,"1350. 🇦🇹 Austria (1986)
Timna Brauer - Die Zeit ist einsam
#ALTESC250",570.70,1062.26,-87,1239,114,1671,1045,1689,1541,1294,436,1628,1548,1604,885,452,1309,1126,1028,114,1621,1513,1626,442,414,93
1314,1353,,176,1968,15,12.50%,🇵🇹,Portugal,46,16.67%,Carlos Mendes,Verão,`1353` 🇵🇹 Verão,"1353. 🇵🇹 Portugal (1968)
Carlos Mendes - Verão
#ALTESC250",317.81,1063.91,-39,801,1284,1141,1420,1450,800,634,1384,1268,753,986,1200,1241,593,1179,524,838,1558,946,702,897,1457,1414
1440,1354,,857,2001,13,45.45%,🇮🇸,Iceland,32,11.43%,Two Tricky,Angel,`1354` 🇮🇸 Angel,"1354. 🇮🇸 Iceland (2001)
Two Tricky - Angel
#ALTESC250",435.70,1064.04,86,983,1537,972,1201,1365,1544,1084,301,1413,1156,943,1473,207,1033,1452,18,1577,946,953,1070,686,965,1594
1380,1355,,1140,2009,34,19.51%,🇫🇮,Finland,50,12.50%,Waldo's People,Lose Control,`1355` 🇫🇮 Lose Control,"1355. 🇫🇮 Finland (2009)
Waldo's People - Lose Control
#ALTESC250",476.62,1064.13,25,1090,1672,867,1537,596,1378,1187,149,447,1538,1500,1063,1660,564,911,211,1326,1442,1535,1530,493,836,943
1286,1355,,1551,2019,30,27.50%,🇸🇲,San Marino,6,61.54%,Serhat,Say Na Na Na,`1355` 🇸🇲 Say Na Na Na,"1355. 🇸🇲 San Marino (2019)
Serhat - Say Na Na Na
#ALTESC250",351.79,1064.13,-69,557,1433,513,1191,695,1567,1504,1511,643,1427,1027,1244,591,692,989,802,1254,1340,999,1506,1278,899,813
1435,1357,,827,1999,17,27.27%,🇮🇱,Israel,31,34.78%,Eden,Yom Huledet (Happy Birthday),`1357` 🇮🇱 Yom Huledet (Happy Birthday),"1357. 🇮🇱 Israel (1999)
Eden - Yom Huledet (Happy Birthday)
#ALTESC250",421.51,1064.30,78,1450,569,876,1585,1568,1453,1276,1360,72,605,873,981,421,1000,1083,591,1354,1424,619,1104,1503,1273,1439
1227,1358,,536,1987,16,28.57%,🇨🇾,Cyprus,31,23.08%,Alexia,Aspro-mavro,`1358` 🇨🇾 Aspro-mavro,"1358. 🇨🇾 Cyprus (1987)
Alexia - Aspro-mavro
#ALTESC250",349.63,1064.35,-131,898,1457,770,1236,675,872,1177,810,671,594,1084,976,1364,1533,472,1092,1686,1239,1167,1407,1101,584,1615
1474,1359,,961,2004,18,51.43%,🇬🇧,United Kingdom,50,24.62%,James Fox,Hold On to Our Love,`1359` 🇬🇧 Hold On to Our Love,"1359. 🇬🇧 United Kingdom (2004)
James Fox - Hold On to Our Love
#ALTESC250",415.55,1065.57,115,1250,37,1507,1469,1358,1255,652,1476,416,1334,1460,1298,1256,1396,732,1535,1147,747,925,864,456,696,1242
1309,1360,,436,1982,18,0.00%,🇩🇰,Denmark,42,21.15%,Brixx,"Video, Video","`1360` 🇩🇰 Video, Video","1360. 🇩🇰 Denmark (1982)
Brixx - Video, Video
#ALTESC250",423.97,1065.83,-51,532,797,427,1194,480,1539,453,448,1127,1218,1463,1699,1202,464,1455,1470,840,1094,1309,1664,1094,1351,1194
1032,1361,,1496,2018,34,21.43%,🇨🇿,Czechia,7,45.45%,Mikolas Josef,Lie to Me,`1361` 🇨🇿 Lie to Me,"1361. 🇨🇿 Czechia (2018)
Mikolas Josef - Lie to Me
#ALTESC250",450.85,1067.78,-329,936,951,312,1134,942,1617,1285,1264,913,1644,1583,1624,724,1670,767,1044,1097,194,622,323,1005,1718,1190
1306,1362,,1121,2008,31,28.57%,🇬🇧,United Kingdom,51,23.08%,Andy Abraham,Even If,`1362` 🇬🇧 Even If,"1362. 🇬🇧 United Kingdom (2008)
Andy Abraham - Even If
#ALTESC250",322.63,1068.26,-56,860,1261,1121,1288,1628,843,568,1118,1621,1220,1179,927,468,898,414,1189,1321,943,1010,1557,1013,1171,952
1355,1363,,1082,2007,31,26.83%,🇦🇲,Armenia,12,26.67%,Hayko,Anytime You Need,`1363` 🇦🇲 Anytime You Need,"1363. 🇦🇲 Armenia (2007)
Hayko - Anytime You Need
#ALTESC250",449.98,1068.39,-8,1199,1608,1063,1158,1627,1414,1378,1020,378,1131,832,317,882,1084,1574,59,1181,1642,1016,917,289,1421,1383
1468,1364,,390,1980,19,0.00%,🇮🇹,Italy,47,6.12%,Alan Sorrenti,Non so che darei,`1364` 🇮🇹 Non so che darei,"1364. 🇮🇹 Italy (1980)
Alan Sorrenti - Non so che darei
#ALTESC250",501.66,1068.57,104,1696,297,1664,782,1052,717,264,632,483,1420,1319,1423,928,1469,1704,585,1414,1704,278,918,776,1495,1557
1385,1365,,1579,2020,31,25.00%,🇲🇰,North Macedonia,18,22.73%,Vasil,You,`1365` 🇲🇰 You,"1365. 🇲🇰 North Macedonia (2020)
Vasil - You
#ALTESC250",476.99,1069.09,20,1134,1724,1235,1025,888,1031,1418,1119,419,1578,290,1148,79,1553,1527,582,93,1330,1472,1060,1091,1519,1274
1246,1366,,1668,2022,32,20.51%,🇦🇹,Austria,44,21.82%,Lumix feat. Pia Maria,Halo,`1366` 🇦🇹 Halo,"1366. 🇦🇹 Austria (2022)
Lumix feat. Pia Maria - Halo
#ALTESC250",347.99,1069.57,-120,1332,893,847,1491,506,1427,701,1180,786,1429,856,1500,1551,1603,1008,843,1171,1062,873,614,1322,1169,436
982,1367,,520,1987,17,23.81%,🇳🇴,Norway,53,14.75%,Kate Gulbrandsen,Mitt liv,`1367` 🇳🇴 Mitt liv,"1367. 🇳🇴 Norway (1987)
Kate Gulbrandsen - Mitt liv
#ALTESC250",409.43,1069.65,-385,1153,748,1489,1510,1386,599,924,1659,947,1503,1276,858,1103,1273,1273,587,1398,1531,474,771,705,99,1336
1251,1368,,787,1998,23,8.33%,🇪🇸,Spain,53,16.13%,Mikel Herzog,¿Qué voy a hacer sin ti?,`1368` 🇪🇸 ¿Qué voy a hacer sin ti?,"1368. 🇪🇸 Spain (1998)
Mikel Herzog - ¿Qué voy a hacer sin ti?
#ALTESC250",418.89,1069.96,-117,1387,391,1353,1193,1426,1139,192,948,70,739,1191,776,1253,1059,1636,1439,1101,1328,683,1169,1159,1497,1480
1371,1369,,533,1987,18,19.05%,🇬🇧,United Kingdom,52,21.54%,Rikki,Only the Light,`1369` 🇬🇧 Only the Light,"1369. 🇬🇧 United Kingdom (1987)
Rikki - Only the Light
#ALTESC250",327.34,1071.35,2,1604,1127,979,1012,1118,1330,659,1457,738,1328,1061,971,1574,1400,1189,310,1073,1082,943,1456,904,703,623
1373,1370,,635,1992,21,9.09%,🇸🇪,Sweden,61,3.23%,Christer Björkman,I morgon är en annan dag,`1370` 🇸🇪 I morgon är en annan dag,"1370. 🇸🇪 Sweden (1992)
Christer Björkman - I morgon är en annan dag
#ALTESC250",435.71,1071.70,3,1588,206,1449,336,1640,1176,1670,848,989,1315,1196,1079,814,1425,1202,1166,388,1467,1125,1198,495,1400,477
1312,1371,,861,2001,14,40.91%,🇷🇺,Russia,16,37.50%,Mumiy Troll,Lady Alpine Blue,`1371` 🇷🇺 Lady Alpine Blue,"1371. 🇷🇺 Russia (2001)
Mumiy Troll - Lady Alpine Blue
#ALTESC250",583.06,1071.83,-59,940,1324,966,961,830,370,1645,225,861,1662,1417,1488,1598,289,1345,116,64,1700,1524,1656,1633,1704,334
1401,1372,,76,1962,12,26.67%,🇧🇪,Belgium,49,26.15%,Fud Leclerc,Ton nom,`1372` 🇧🇪 Ton nom,"1372. 🇧🇪 Belgium (1962)
Fud Leclerc - Ton nom
#ALTESC250",409.04,1073.17,29,1190,467,1619,1379,557,1165,503,646,1607,485,1211,1234,1380,887,1685,1342,534,794,745,1565,1030,1438,1220
1274,1373,,586,1990,19,14.29%,🇬🇷,Greece,33,25.58%,Christos Callow & Wave,Horis skopo,`1373` 🇬🇷 Horis skopo,"1373. 🇬🇷 Greece (1990)
Christos Callow & Wave - Horis skopo
#ALTESC250",437.88,1073.22,-99,1440,1131,907,1593,1204,1172,825,1015,190,1221,1145,1628,1365,1318,1432,1545,821,149,545,1326,1598,629,485
1402,1374,,781,1997,23,8.33%,🇭🇷,Croatia,24,17.86%,E.N.I.,Probudi me,`1374` 🇭🇷 Probudi me,"1374. 🇭🇷 Croatia (1997)
E.N.I. - Probudi me
#ALTESC250",414.88,1073.43,28,1095,412,1352,1244,473,1267,1312,409,1175,1247,500,1427,1680,1602,992,539,888,1391,1499,736,1670,719,1060
1151,1375,,1484,2017,25,41.46%,🇪🇪,Estonia,24,20.69%,Koit Toome & Laura,Verona,`1375` 🇪🇪 Verona,"1375. 🇪🇪 Estonia (2017)
Koit Toome & Laura - Verona
#ALTESC250",455.54,1074.65,-224,1204,1550,1028,1106,385,1518,1557,1700,284,1680,597,943,1591,1267,1259,341,1055,1185,1045,1121,368,535,1398
1207,1376,,932,2004,19,48.57%,🇱🇻,Latvia,15,39.13%,Fomins & Kleins,Dziesma par laimi,`1376` 🇱🇻 Dziesma par laimi,"1376. 🇱🇻 Latvia (2004)
Fomins & Kleins - Dziesma par laimi
#ALTESC250",509.85,1074.78,-169,1241,839,709,1161,1407,1143,1532,262,1611,1468,1013,895,1628,45,1316,60,348,1490,1711,1430,1189,705,1517
1464,1377,,1173,2010,30,23.68%,🇱🇻,Latvia,16,34.78%,Aisha,What For?,`1377` 🇱🇻 What For?,"1377. 🇱🇻 Latvia (2010)
Aisha - What For?
#ALTESC250",485.13,1074.87,87,550,1287,1523,669,740,953,775,741,871,1452,1292,1541,1323,1509,256,217,214,1682,1707,1671,1192,1499,1058
1266,1378,,1256,2012,31,26.83%,🇨🇭,Switzerland,45,31.25%,Sinplus,Unbreakable,`1378` 🇨🇭 Unbreakable,"1378. 🇨🇭 Switzerland (2012)
Sinplus - Unbreakable
#ALTESC250",515.54,1075.30,-112,1695,1410,439,1231,1397,1502,1230,1470,1192,1712,1338,810,1394,280,1558,137,253,1332,1185,861,277,1565,464
1333,1379,,30,1958,8,22.22%,🇩🇰,Denmark,43,19.23%,Raquel Rastenni,Jeg rev et blad ud af min dagbog,`1379` 🇩🇰 Jeg rev et blad ud af min dagbog,"1379. 🇩🇰 Denmark (1958)
Raquel Rastenni - Jeg rev et blad ud af min dagbog
#ALTESC250",391.21,1075.35,-46,1006,639,1334,875,1180,1433,106,673,1612,828,745,987,1167,1165,1155,1511,975,1256,1688,1630,974,481,1313
1334,1380,,240,1972,16,11.76%,🇫🇷,France,60,10.61%,Betty Mars,Comé-comédie,`1380` 🇫🇷 Comé-comédie,"1380. 🇫🇷 France (1972)
Betty Mars - Comé-comédie
#ALTESC250",336.77,1077.78,-46,578,708,1250,1332,1604,1212,1108,1246,965,734,389,685,1481,1005,784,909,1568,1036,1144,1434,878,1190,1549
1514,1381,,1554,2019,31,25.00%,🇲🇩,Moldova,15,22.22%,Anna Odobescu,Stay,`1381` 🇲🇩 Stay,"1381. 🇲🇩 Moldova (2019)
Anna Odobescu - Stay
#ALTESC250",396.82,1078.48,133,803,752,1431,1232,1384,1389,1382,1183,1536,1549,654,1100,437,1137,1148,5,1078,750,1401,1394,1216,549,1295
1403,1382,,1092,2008,32,26.19%,🇵🇱,Poland,14,48.00%,Isis Gee,For Life,`1382` 🇵🇱 For Life,"1382. 🇵🇱 Poland (2008)
Isis Gee - For Life
#ALTESC250",473.59,1078.61,21,1533,1595,1581,681,1696,1683,744,1438,836,960,722,992,234,1356,1526,757,1030,1516,1333,1193,271,171,960
1301,1383,,1037,2006,24,36.11%,🇬🇧,United Kingdom,53,20.00%,Daz Sampson,Teenage Life,`1383` 🇬🇧 Teenage Life,"1383. 🇬🇧 United Kingdom (2006)
Daz Sampson - Teenage Life
#ALTESC250",515.42,1079.13,-82,1073,1192,748,855,654,1715,1529,500,1161,1577,758,718,1720,1653,1727,32,1438,422,1308,1490,552,1604,394
1445,1384,,1371,2015,32,20.51%,🇳🇱,Netherlands,62,4.69%,Trijntje Oosterhuis,Walk Along,`1384` 🇳🇱 Walk Along,"1384. 🇳🇱 Netherlands (2015)
Trijntje Oosterhuis - Walk Along
#ALTESC250",469.97,1080.83,61,1151,353,1665,1130,1537,1296,1200,1381,1446,1361,1539,1212,1280,1280,500,103,667,1551,1094,892,237,420,1564
1158,1385,,181,1968,16,6.25%,🇨🇭,Switzerland,46,29.69%,Gianni Mascolo,Guardando il sole,`1385` 🇨🇭 Guardando il sole,"1385. 🇨🇭 Switzerland (1968)
Gianni Mascolo - Guardando il sole
#ALTESC250",388.53,1081.61,-227,1592,826,1413,1113,893,1385,633,1066,803,1188,1022,907,1039,1306,1504,1605,548,1274,467,1392,118,1467,1316
1487,1386,,1297,2013,32,18.42%,🇷🇺,Russia,17,33.33%,Dina Garipova,What If,`1386` 🇷🇺 What If,"1386. 🇷🇺 Russia (2013)
Dina Garipova - What If
#ALTESC250",522.16,1081.78,101,1453,1363,1546,236,1646,1714,1689,1375,1056,1053,1394,831,655,1646,1398,1223,1037,495,697,263,217,259,1635
1425,1387,,1283,2012,32,24.39%,🇳🇴,Norway,54,13.11%,Tooji,Stay,`1387` 🇳🇴 Stay,"1387. 🇳🇴 Norway (2012)
Tooji - Stay
#ALTESC250",395.16,1082.26,38,765,1399,1342,1109,597,1469,842,828,922,1033,1564,1723,1710,1386,1140,130,1174,980,1453,957,461,936,972
1320,1387,,1223,2011,28,35.71%,🇱🇹,Lithuania,16,34.78%,Evelina Sašenko,C'est ma vie,`1387` 🇱🇹 C'est ma vie,"1387. 🇱🇹 Lithuania (2011)
Evelina Sašenko - C'est ma vie
#ALTESC250",407.68,1082.26,-67,611,1687,1337,694,658,1005,1506,1653,519,1045,1708,940,1279,1332,398,1000,991,862,1447,1315,1038,402,1465
1362,1389,,1142,2009,35,17.07%,🇲🇹,Malta,24,34.29%,Chiara,What If We,`1389` 🇲🇹 What If We,"1389. 🇲🇹 Malta (2009)
Chiara - What If We
#ALTESC250",457.12,1082.52,-27,856,1017,1439,1327,1658,1320,1239,1679,1028,1490,1524,937,192,1138,1263,917,1676,733,1140,720,196,128,1281
1404,1390,,597,1990,20,9.52%,🇩🇪,Germany,59,14.71%,Chris Kempers & Daniel Kovac,Frei zu leben,`1390` 🇩🇪 Frei zu leben,"1390. 🇩🇪 Germany (1990)
Chris Kempers & Daniel Kovac - Frei zu leben
#ALTESC250",367.59,1083.78,14,1505,1382,1637,862,941,1352,847,690,1218,1140,950,1399,741,1163,1638,1428,1001,989,647,1013,470,349,1565
1449,1391,,522,1987,19,14.29%,🇦🇹,Austria,45,20.00%,Gary Lux,Nur noch Gefühl,`1391` 🇦🇹 Nur noch Gefühl,"1391. 🇦🇹 Austria (1987)
Gary Lux - Nur noch Gefühl
#ALTESC250",513.44,1084.22,58,1583,648,1618,1221,1301,929,1354,1275,1269,1667,1666,1029,533,899,1627,1659,22,1155,254,1644,753,245,586
1481,1392,,253,1972,17,5.88%,🇲🇨,Monaco,20,17.39%,Anne-Marie Godart & Peter MacLane,Comme on s'aime,`1392` 🇲🇨 Comme on s'aime,"1392. 🇲🇨 Monaco (1972)
Anne-Marie Godart & Peter MacLane - Comme on s'aime
#ALTESC250",452.98,1085.13,89,1547,49,1411,1421,1481,1456,1112,1068,621,1251,454,1428,948,971,1644,136,1373,1584,764,962,1196,692,1389
1368,1393,,930,2004,20,45.71%,🇧🇾,Belarus,8,56.25%,Aleksandra & Konstantin,My Galileo,`1393` 🇧🇾 My Galileo,"1393. 🇧🇾 Belarus (2004)
Aleksandra & Konstantin - My Galileo
#ALTESC250",538.34,1085.17,-25,1238,1293,233,1518,565,1062,1698,454,1692,1590,1723,763,1302,668,1429,19,598,1688,1604,1496,1203,297,826
1536,1394,,679,1993,25,0.00%,🇮🇱,Israel,32,32.61%,Lahakat Shiru,Shiru,`1394` 🇮🇱 Shiru,"1394. 🇮🇱 Israel (1993)
Lahakat Shiru - Shiru
#ALTESC250",519.90,1085.30,142,654,146,1481,1699,1639,1376,1716,977,291,1571,1630,1274,1342,285,1163,1644,403,998,623,1106,1613,701,630
1331,1395,,1373,2015,33,17.95%,🇬🇷,Greece,34,23.26%,Maria Elena Kyriakou,One Last Breath,`1395` 🇬🇷 One Last Breath,"1395. 🇬🇷 Greece (2015)
Maria Elena Kyriakou - One Last Breath
#ALTESC250",383.85,1085.96,-64,938,1341,1289,1401,1641,1081,1541,1531,1444,1091,482,204,1189,1414,917,702,1521,901,869,632,588,1191,1069
1537,1396,,1083,2008,33,23.81%,🇲🇪,Montenegro,8,36.36%,Stefan Filipović,Zauvijek volim te,`1396` 🇲🇪 Zauvijek volim te,"1396. 🇲🇪 Montenegro (2008)
Stefan Filipović - Zauvijek volim te
#ALTESC250",423.64,1086.26,141,1631,1251,1164,1619,1490,865,754,1004,1451,1076,1245,1314,317,380,1500,167,816,1040,1443,836,1469,704,1448
1506,1397,,1634,2021,31,21.05%,🇪🇪,Estonia,25,17.24%,Uku Suviste,The Lucky One,`1397` 🇪🇪 The Lucky One,"1397. 🇪🇪 Estonia (2021)
Uku Suviste - The Lucky One
#ALTESC250",475.45,1087.30,109,1656,945,1318,1386,572,1440,1516,1651,649,1510,476,1669,364,615,1522,253,1635,1412,1232,992,715,558,922
1437,1398,,45,1959,11,0.00%,🇧🇪,Belgium,50,24.62%,Bob Benny,Hou toch van mij,`1398` 🇧🇪 Hou toch van mij,"1398. 🇧🇪 Belgium (1959)
Bob Benny - Hou toch van mij
#ALTESC250",411.79,1088.04,39,1399,364,1538,612,719,1658,632,1225,1727,822,1685,848,963,1097,1661,1427,1127,409,923,814,915,1177,1283
